
Raw measurements

,6 x: 1.99987,y: 2.98398,z: 9.99994
,7 x: 2.00029,y: 0.496594,z: 10.4997


,0 x: 0,y: -10,z: 0
,1 x: -0.000550177,y: 10.9752,z: 9.99542
,2 x: -2.00051,y: 6.9784,z: 10.0054
,3 x: -2.00047,y: 2.9822,z: 10.0004
,4 x: -2.00048,y: 0.496074,z: 10.5
,5 x: 1.99919,y: 6.97786,z: 10.0054
,6 x: 1.99942,y: 2.98176,z: 10.0004
,7 x: 1.99963,y: 0.495983,z: 10.5002


,0 x: 0,y: -10,z: 0
,1 x: -0.000865486,y: 10.9733,z: 9.99423
,2 x: -2.00081,y: 6.97686,z: 10.0065
,3 x: -2.00067,y: 2.98098,z: 10.0009
,4 x: -2.0007,y: 0.495743,z: 10.5005
,5 x: 1.99889,y: 6.97613,z: 10.0065
,6 x: 1.99953,y: 2.98039,z: 10.0011
,7 x: 2.00011,y: 0.495638,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.00123917,y: 10.9725,z: 9.99303
,2 x: -2.00121,y: 6.97629,z: 10.0074
,3 x: -2.00099,y: 2.98056,z: 10.0009
,4 x: -2.00094,y: 0.49561,z: 10.4999
,5 x: 1.9986,y: 6.97539,z: 10.0076
,6 x: 1.99955,y: 2.97982,z: 10.0015
,7 x: 2.00036,y: 0.495459,z: 10.5008


,0 x: 0,y: -10,z: 0
,1 x: -0.00166659,y: 10.9726,z: 9.99181
,2 x: -2.00161,y: 6.97644,z: 10.0081
,3 x: -2.0011,y: 2.98071,z: 10.0007
,4 x: -2.00069,y: 0.495641,z: 10.4992
,5 x: 1.9982,y: 6.97543,z: 10.0088
,6 x: 1.99941,y: 2.97988,z: 10.002
,7 x: 2.00047,y: 0.495453,z: 10.5011


,0 x: 0,y: -10,z: 0
,1 x: -0.00216206,y: 10.9732,z: 9.99055
,2 x: -2.00194,y: 6.97708,z: 10.0087
,3 x: -2.00091,y: 2.98125,z: 10.0005
,4 x: -2.00005,y: 0.495756,z: 10.4986
,5 x: 1.99785,y: 6.97601,z: 10.0099
,6 x: 1.99944,y: 2.98038,z: 10.0026
,7 x: 2.0008,y: 0.495549,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.00270458,y: 10.9742,z: 9.98926
,2 x: -2.00217,y: 6.97795,z: 10.0093
,3 x: -2.00048,y: 2.98198,z: 10.0005
,4 x: -1.99915,y: 0.495922,z: 10.4984
,5 x: 1.99751,y: 6.97689,z: 10.0111
,6 x: 1.99943,y: 2.98111,z: 10.0032
,7 x: 2.0009,y: 0.495704,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.00327975,y: 10.9752,z: 9.98793
,2 x: -2.00234,y: 6.97884,z: 10.0098
,3 x: -1.99992,y: 2.98273,z: 10.0008
,4 x: -1.99813,y: 0.496099,z: 10.4985
,5 x: 1.99717,y: 6.97788,z: 10.0123
,6 x: 1.9995,y: 2.98193,z: 10.0039
,7 x: 2.00129,y: 0.4959,z: 10.5011


,0 x: 0,y: -10,z: 0
,1 x: -0.00387596,y: 10.9761,z: 9.98655
,2 x: -2.0025,y: 6.97961,z: 10.0104
,3 x: -1.99937,y: 2.98337,z: 10.0014
,4 x: -1.99725,y: 0.496253,z: 10.4992
,5 x: 1.99687,y: 6.97879,z: 10.0136
,6 x: 1.99956,y: 2.98269,z: 10.0046
,7 x: 2.00144,y: 0.496067,z: 10.5011


,0 x: 0,y: -10,z: 0
,1 x: -0.00446874,y: 10.9768,z: 9.98512
,2 x: -2.00271,y: 6.98017,z: 10.011
,3 x: -1.99922,y: 2.98383,z: 10.0023
,4 x: -1.99713,y: 0.49635,z: 10.5002
,5 x: 1.99657,y: 6.97955,z: 10.015
,6 x: 1.99956,y: 2.98332,z: 10.0054
,7 x: 2.00157,y: 0.496222,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.00505737,y: 10.9773,z: 9.98368
,2 x: -2.00304,y: 6.98053,z: 10.0114
,3 x: -1.99918,y: 2.98415,z: 10.0021
,4 x: -1.99681,y: 0.496444,z: 10.4995
,5 x: 1.99624,y: 6.98009,z: 10.0165
,6 x: 1.99951,y: 2.98377,z: 10.0063
,7 x: 2.00162,y: 0.496333,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.0056518,y: 10.9775,z: 9.9822
,2 x: -2.00337,y: 6.98068,z: 10.0118
,3 x: -1.99908,y: 2.98428,z: 10.0019
,4 x: -1.99632,y: 0.496502,z: 10.4989
,5 x: 1.99587,y: 6.98038,z: 10.018
,6 x: 1.99945,y: 2.98402,z: 10.0073
,7 x: 2.00186,y: 0.496407,z: 10.5011


,0 x: 0,y: -10,z: 0
,1 x: -0.00625905,y: 10.9775,z: 9.98068
,2 x: -2.00369,y: 6.98065,z: 10.0121
,3 x: -1.99887,y: 2.98427,z: 10.0017
,4 x: -1.99573,y: 0.496514,z: 10.4985
,5 x: 1.9955,y: 6.98046,z: 10.0197
,6 x: 1.9994,y: 2.9841,z: 10.0084
,7 x: 2.00197,y: 0.496422,z: 10.5011


,0 x: 0,y: -10,z: 0
,1 x: -0.00687112,y: 10.9773,z: 9.97911
,2 x: -2.00399,y: 6.98051,z: 10.0124
,3 x: -1.99859,y: 2.98416,z: 10.0015
,4 x: -1.99508,y: 0.4965,z: 10.4982
,5 x: 1.99509,y: 6.98038,z: 10.0215
,6 x: 1.99933,y: 2.98404,z: 10.0097
,7 x: 2.00209,y: 0.496421,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.00748637,y: 10.977,z: 9.97749
,2 x: -2.00429,y: 6.9803,z: 10.0128
,3 x: -1.99826,y: 2.984,z: 10.0014
,4 x: -1.99437,y: 0.496475,z: 10.498
,5 x: 1.99467,y: 6.98019,z: 10.0236
,6 x: 1.99925,y: 2.9839,z: 10.0111
,7 x: 2.00215,y: 0.496398,z: 10.5009


,0 x: 0,y: -10,z: 0
,1 x: -0.00810262,y: 10.9767,z: 9.97581
,2 x: -2.00458,y: 6.98009,z: 10.0132
,3 x: -1.99791,y: 2.98383,z: 10.0014
,4 x: -1.99364,y: 0.496448,z: 10.4979
,5 x: 1.99423,y: 6.97996,z: 10.0258
,6 x: 1.99915,y: 2.98372,z: 10.0127
,7 x: 2.00224,y: 0.496371,z: 10.5008


,0 x: 0,y: -10,z: 0
,1 x: -0.00871676,y: 10.9764,z: 9.97407
,2 x: -2.00487,y: 6.97989,z: 10.0137
,3 x: -1.99754,y: 2.98367,z: 10.0015
,4 x: -1.9929,y: 0.496426,z: 10.498
,5 x: 1.99377,y: 6.97973,z: 10.0282
,6 x: 1.99902,y: 2.98355,z: 10.0146
,7 x: 2.00225,y: 0.496343,z: 10.5006


,0 x: 0,y: -10,z: 0
,1 x: -0.00932078,y: 10.9761,z: 9.97226
,2 x: -2.00515,y: 6.97973,z: 10.0143
,3 x: -1.99717,y: 2.98355,z: 10.0017
,4 x: -1.99219,y: 0.496411,z: 10.4981
,5 x: 1.99326,y: 6.97954,z: 10.0309
,6 x: 1.99878,y: 2.98341,z: 10.0167
,7 x: 2.00222,y: 0.496328,z: 10.5008


,0 x: 0,y: -10,z: 0
,1 x: -0.00991805,y: 10.9759,z: 9.9704
,2 x: -2.00543,y: 6.97962,z: 10.015
,3 x: -1.99681,y: 2.98347,z: 10.002
,4 x: -1.99151,y: 0.496409,z: 10.4982
,5 x: 1.99273,y: 6.97939,z: 10.0338
,6 x: 1.99854,y: 2.9833,z: 10.0192
,7 x: 2.00227,y: 0.496318,z: 10.5009


,0 x: 0,y: -10,z: 0
,1 x: -0.010508,y: 10.9758,z: 9.96846
,2 x: -2.00571,y: 6.97957,z: 10.0158
,3 x: -1.99646,y: 2.98343,z: 10.0023
,4 x: -1.99084,y: 0.496418,z: 10.4983
,5 x: 1.99223,y: 6.97928,z: 10.0371
,6 x: 1.99834,y: 2.98325,z: 10.0221
,7 x: 2.00233,y: 0.496315,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.0110857,y: 10.9756,z: 9.96645
,2 x: -2.006,y: 6.97957,z: 10.0167
,3 x: -1.99613,y: 2.98343,z: 10.0025
,4 x: -1.99019,y: 0.496436,z: 10.4983
,5 x: 1.99176,y: 6.97922,z: 10.0407
,6 x: 1.99816,y: 2.98324,z: 10.0254
,7 x: 2.00239,y: 0.496325,z: 10.5012


,0 x: 0,y: -10,z: 0
,1 x: -0.0116532,y: 10.9755,z: 9.96439
,2 x: -2.00628,y: 6.97958,z: 10.0178
,3 x: -1.99592,y: 2.98345,z: 10.0031
,4 x: -1.98982,y: 0.496448,z: 10.4987
,5 x: 1.99135,y: 6.97922,z: 10.0441
,6 x: 1.99819,y: 2.98328,z: 10.028
,7 x: 2.00275,y: 0.496356,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.0122033,y: 10.9754,z: 9.96229
,2 x: -2.00661,y: 6.97961,z: 10.019
,3 x: -1.99593,y: 2.98348,z: 10.004
,4 x: -1.98983,y: 0.496459,z: 10.4993
,5 x: 1.99106,y: 6.97924,z: 10.0473
,6 x: 1.99844,y: 2.98333,z: 10.0303
,7 x: 2.0033,y: 0.496392,z: 10.5009


,0 x: 0,y: -10,z: 0
,1 x: -0.012728,y: 10.9753,z: 9.96015
,2 x: -2.00704,y: 6.97966,z: 10.0204
,3 x: -1.99604,y: 2.98353,z: 10.0044
,4 x: -1.98959,y: 0.496503,z: 10.499
,5 x: 1.99087,y: 6.97926,z: 10.0502
,6 x: 1.99886,y: 2.98338,z: 10.0325
,7 x: 2.00399,y: 0.496425,z: 10.5015


,0 x: 0,y: -10,z: 0
,1 x: -0.0132092,y: 10.9752,z: 9.95797
,2 x: -2.00745,y: 6.97969,z: 10.0219
,3 x: -1.9962,y: 2.98356,z: 10.0048
,4 x: -1.98948,y: 0.496527,z: 10.4987
,5 x: 1.9906,y: 6.9793,z: 10.0529
,6 x: 1.99872,y: 2.98342,z: 10.0345
,7 x: 2.00354,y: 0.496422,z: 10.5026


,0 x: 0,y: -10,z: 0
,1 x: -0.0136739,y: 10.975,z: 9.95582
,2 x: -2.00782,y: 6.97972,z: 10.0229
,3 x: -1.99633,y: 2.9836,z: 10.0043
,4 x: -1.9894,y: 0.496543,z: 10.4984
,5 x: 1.99034,y: 6.97934,z: 10.0555
,6 x: 1.999,y: 2.98347,z: 10.0358
,7 x: 2.00428,y: 0.496492,z: 10.5027


,0 x: 0,y: -10,z: 0
,1 x: -0.0140978,y: 10.9748,z: 9.95357
,2 x: -2.0082,y: 6.97969,z: 10.0247
,3 x: -1.99665,y: 2.98357,z: 10.0045
,4 x: -1.98966,y: 0.496537,z: 10.498
,5 x: 1.99008,y: 6.97937,z: 10.0579
,6 x: 1.99906,y: 2.98349,z: 10.037
,7 x: 2.00455,y: 0.496506,z: 10.5038


,0 x: 0,y: -10,z: 0
,1 x: -0.0144767,y: 10.9746,z: 9.95125
,2 x: -2.00855,y: 6.97964,z: 10.0268
,3 x: -1.99703,y: 2.98354,z: 10.0053
,4 x: -1.99006,y: 0.496511,z: 10.4978
,5 x: 1.98972,y: 6.97941,z: 10.0602
,6 x: 1.99864,y: 2.98353,z: 10.0374
,7 x: 2.00412,y: 0.496512,z: 10.5036


,0 x: 0,y: -10,z: 0
,1 x: -0.0148204,y: 10.9743,z: 9.9489
,2 x: -2.00891,y: 6.97959,z: 10.0292
,3 x: -1.99748,y: 2.98351,z: 10.0064
,4 x: -1.99062,y: 0.496501,z: 10.498
,5 x: 1.98933,y: 6.97944,z: 10.0623
,6 x: 1.99803,y: 2.98353,z: 10.0377
,7 x: 2.00332,y: 0.496495,z: 10.5039


,0 x: 0,y: -10,z: 0
,1 x: -0.015148,y: 10.974,z: 9.94651
,2 x: -2.00923,y: 6.97958,z: 10.0318
,3 x: -1.9978,y: 2.9835,z: 10.0077
,4 x: -1.99104,y: 0.496506,z: 10.4985
,5 x: 1.98894,y: 6.97945,z: 10.0642
,6 x: 1.99771,y: 2.98352,z: 10.0378
,7 x: 2.00317,y: 0.496505,z: 10.5052


,0 x: 0,y: -10,z: 0
,1 x: -0.0154662,y: 10.9737,z: 9.94408
,2 x: -2.00946,y: 6.97961,z: 10.0345
,3 x: -1.99765,y: 2.98354,z: 10.0089
,4 x: -1.99061,y: 0.496541,z: 10.4989
,5 x: 1.98858,y: 6.97948,z: 10.066
,6 x: 1.99747,y: 2.98353,z: 10.0369
,7 x: 2.00307,y: 0.496507,z: 10.5049


,0 x: 0,y: -10,z: 0
,1 x: -0.015745,y: 10.9733,z: 9.94163
,2 x: -2.00968,y: 6.97963,z: 10.0375
,3 x: -1.9977,y: 2.98356,z: 10.0102
,4 x: -1.99064,y: 0.496547,z: 10.4994
,5 x: 1.98822,y: 6.97953,z: 10.0676
,6 x: 1.99707,y: 2.98355,z: 10.0355
,7 x: 2.0027,y: 0.496503,z: 10.5046


,0 x: 0,y: -10,z: 0
,1 x: -0.0159819,y: 10.9729,z: 9.93917
,2 x: -2.00992,y: 6.97966,z: 10.0406
,3 x: -1.99776,y: 2.9836,z: 10.0112
,4 x: -1.99048,y: 0.496575,z: 10.4991
,5 x: 1.98781,y: 6.97961,z: 10.0689
,6 x: 1.99643,y: 2.98359,z: 10.0338
,7 x: 2.00194,y: 0.496491,z: 10.5047


,0 x: 0,y: -10,z: 0
,1 x: -0.0161771,y: 10.9724,z: 9.93676
,2 x: -2.01019,y: 6.97965,z: 10.0439
,3 x: -1.99804,y: 2.98361,z: 10.0121
,4 x: -1.99073,y: 0.496576,z: 10.4989
,5 x: 1.98736,y: 6.97971,z: 10.0697
,6 x: 1.99555,y: 2.98365,z: 10.0316
,7 x: 2.00074,y: 0.496473,z: 10.5056


,0 x: 0,y: -10,z: 0
,1 x: -0.0163784,y: 10.9719,z: 9.9344
,2 x: -2.01038,y: 6.97966,z: 10.0475
,3 x: -1.99804,y: 2.98363,z: 10.0132
,4 x: -1.99063,y: 0.496582,z: 10.4988
,5 x: 1.98704,y: 6.97981,z: 10.0698
,6 x: 1.99546,y: 2.98373,z: 10.029
,7 x: 2.00108,y: 0.496508,z: 10.5074


,0 x: 0,y: -10,z: 0
,1 x: -0.0165252,y: 10.9713,z: 9.9321
,2 x: -2.01063,y: 6.97965,z: 10.0512
,3 x: -1.99828,y: 2.98364,z: 10.0143
,4 x: -1.99084,y: 0.496589,z: 10.4986
,5 x: 1.98667,y: 6.97996,z: 10.0695
,6 x: 1.99479,y: 2.98388,z: 10.0245
,7 x: 2.00014,y: 0.496495,z: 10.507


,0 x: 0,y: -10,z: 0
,1 x: -0.0167058,y: 10.9706,z: 9.92942
,2 x: -2.01085,y: 6.97966,z: 10.0549
,3 x: -1.99831,y: 2.98367,z: 10.0156
,4 x: -1.99081,y: 0.496599,z: 10.4986
,5 x: 1.98666,y: 6.97986,z: 10.0735
,6 x: 1.99591,y: 2.98385,z: 10.0237
,7 x: 2.00261,y: 0.496581,z: 10.5039


,0 x: 0,y: -10,z: 0
,1 x: -0.0168102,y: 10.9699,z: 9.92667
,2 x: -2.01107,y: 6.97963,z: 10.0589
,3 x: -1.99853,y: 2.98366,z: 10.017
,4 x: -1.991,y: 0.496606,z: 10.4987
,5 x: 1.98653,y: 6.97978,z: 10.0781
,6 x: 1.99577,y: 2.98381,z: 10.0248
,7 x: 2.00217,y: 0.496489,z: 10.5029


,0 x: 0,y: -10,z: 0
,1 x: -0.0168833,y: 10.9691,z: 9.92389
,2 x: -2.01126,y: 6.97958,z: 10.0631
,3 x: -1.99879,y: 2.98364,z: 10.0183
,4 x: -1.99131,y: 0.4966,z: 10.4983
,5 x: 1.98642,y: 6.97975,z: 10.0832
,6 x: 1.99568,y: 2.98383,z: 10.0265
,7 x: 2.00195,y: 0.496503,z: 10.5023


,0 x: 0,y: -10,z: 0
,1 x: -0.0169298,y: 10.9682,z: 9.9211
,2 x: -2.01135,y: 6.97953,z: 10.0674
,3 x: -1.99882,y: 2.98362,z: 10.0197
,4 x: -1.99132,y: 0.4966,z: 10.4984
,5 x: 1.98629,y: 6.97975,z: 10.0884
,6 x: 1.99549,y: 2.98388,z: 10.0281
,7 x: 2.00166,y: 0.496538,z: 10.5016


,0 x: 0,y: -10,z: 0
,1 x: -0.0169313,y: 10.9673,z: 9.91832
,2 x: -2.01149,y: 6.97948,z: 10.072
,3 x: -1.99908,y: 2.9836,z: 10.0212
,4 x: -1.9916,y: 0.4966,z: 10.4984
,5 x: 1.98615,y: 6.97976,z: 10.0938
,6 x: 1.99523,y: 2.98393,z: 10.0296
,7 x: 2.00131,y: 0.496565,z: 10.501


,0 x: 0,y: -10,z: 0
,1 x: -0.0169028,y: 10.9662,z: 9.91553
,2 x: -2.0116,y: 6.97944,z: 10.0769
,3 x: -1.99925,y: 2.9836,z: 10.0225
,4 x: -1.99185,y: 0.496595,z: 10.498
,5 x: 1.986,y: 6.97975,z: 10.0995
,6 x: 1.99495,y: 2.98396,z: 10.0312
,7 x: 2.00095,y: 0.49658,z: 10.5004


,0 x: 0,y: -10,z: 0
,1 x: -0.0168466,y: 10.9651,z: 9.91272
,2 x: -2.01167,y: 6.97941,z: 10.0821
,3 x: -1.99926,y: 2.98361,z: 10.0243
,4 x: -1.9918,y: 0.496606,z: 10.498
,5 x: 1.98585,y: 6.9797,z: 10.1056
,6 x: 1.99469,y: 2.98398,z: 10.033
,7 x: 2.00061,y: 0.496589,z: 10.4998


,0 x: 0,y: -10,z: 0
,1 x: -0.0167516,y: 10.9638,z: 9.9099
,2 x: -2.01177,y: 6.97937,z: 10.0876
,3 x: -1.9994,y: 2.98362,z: 10.0262
,4 x: -1.99192,y: 0.496615,z: 10.4982
,5 x: 1.98571,y: 6.97962,z: 10.1119
,6 x: 1.99444,y: 2.98398,z: 10.0347
,7 x: 2.0003,y: 0.496596,z: 10.4992


,0 x: 0,y: -10,z: 0
,1 x: -0.0166169,y: 10.9624,z: 9.90707
,2 x: -2.01193,y: 6.97934,z: 10.0934
,3 x: -1.99972,y: 2.98363,z: 10.0282
,4 x: -1.99233,y: 0.496619,z: 10.4981
,5 x: 1.98557,y: 6.97952,z: 10.1186
,6 x: 1.99421,y: 2.98396,z: 10.0366
,7 x: 2.00003,y: 0.496601,z: 10.4986


,0 x: 0,y: -10,z: 0
,1 x: -0.0164616,y: 10.9609,z: 9.90424
,2 x: -2.01201,y: 6.97931,z: 10.0995
,3 x: -1.99975,y: 2.98366,z: 10.03
,4 x: -1.99237,y: 0.496632,z: 10.4976
,5 x: 1.98543,y: 6.97939,z: 10.1258
,6 x: 1.99401,y: 2.98393,z: 10.0386
,7 x: 1.99979,y: 0.496604,z: 10.498


,0 x: 0,y: -10,z: 0
,1 x: -0.0162684,y: 10.9592,z: 9.90141
,2 x: -2.01213,y: 6.97927,z: 10.1059
,3 x: -1.99994,y: 2.98368,z: 10.0322
,4 x: -1.99255,y: 0.496648,z: 10.4978
,5 x: 1.9853,y: 6.97925,z: 10.1333
,6 x: 1.99382,y: 2.9839,z: 10.0407
,7 x: 1.99957,y: 0.496608,z: 10.4973


,0 x: 0,y: -10,z: 0
,1 x: -0.0160387,y: 10.9573,z: 9.89857
,2 x: -2.01228,y: 6.9792,z: 10.1127
,3 x: -2.00028,y: 2.98369,z: 10.0344
,4 x: -1.99304,y: 0.496649,z: 10.4976
,5 x: 1.98518,y: 6.9791,z: 10.1414
,6 x: 1.99365,y: 2.98388,z: 10.0429
,7 x: 1.99938,y: 0.496614,z: 10.4967


,0 x: 0,y: -10,z: 0
,1 x: -0.0157923,y: 10.9553,z: 9.89573
,2 x: -2.01232,y: 6.97915,z: 10.1199
,3 x: -2.00021,y: 2.98371,z: 10.0366
,4 x: -1.99296,y: 0.496665,z: 10.4971
,5 x: 1.98505,y: 6.97892,z: 10.1499
,6 x: 1.99349,y: 2.98384,z: 10.0453
,7 x: 1.99922,y: 0.496621,z: 10.496


,0 x: 0,y: -10,z: 0
,1 x: -0.0155003,y: 10.953,z: 9.8929
,2 x: -2.01245,y: 6.97905,z: 10.1274
,3 x: -2.00045,y: 2.98371,z: 10.0391
,4 x: -1.99323,y: 0.496682,z: 10.4972
,5 x: 1.98494,y: 6.97874,z: 10.159
,6 x: 1.99335,y: 2.98382,z: 10.0479
,7 x: 1.99906,y: 0.496632,z: 10.4954


,0 x: 0,y: -10,z: 0
,1 x: -0.0151745,y: 10.9505,z: 9.89006
,2 x: -2.01258,y: 6.97894,z: 10.1353
,3 x: -2.00075,y: 2.9837,z: 10.0415
,4 x: -1.99374,y: 0.49668,z: 10.4968
,5 x: 1.98482,y: 6.97855,z: 10.1687
,6 x: 1.99322,y: 2.9838,z: 10.0506
,7 x: 1.99894,y: 0.496647,z: 10.4947


,0 x: 0,y: -10,z: 0
,1 x: -0.0148128,y: 10.9478,z: 9.88729
,2 x: -2.01276,y: 6.97886,z: 10.1427
,3 x: -2.00128,y: 2.98374,z: 10.0433
,4 x: -1.99452,y: 0.496681,z: 10.497
,5 x: 1.98474,y: 6.97835,z: 10.179
,6 x: 1.99311,y: 2.98379,z: 10.0539
,7 x: 1.9988,y: 0.496665,z: 10.4944


,0 x: 0,y: -10,z: 0
,1 x: -0.0144353,y: 10.9448,z: 9.88444
,2 x: -2.01286,y: 6.97874,z: 10.1514
,3 x: -2.00129,y: 2.98376,z: 10.0453
,4 x: -1.99436,y: 0.496723,z: 10.4955
,5 x: 1.98465,y: 6.97812,z: 10.1897
,6 x: 1.99304,y: 2.98378,z: 10.0573
,7 x: 1.99871,y: 0.496687,z: 10.4941


,0 x: 0,y: -10,z: 0
,1 x: -0.0140153,y: 10.9415,z: 9.88158
,2 x: -2.013,y: 6.97854,z: 10.1606
,3 x: -2.00159,y: 2.98372,z: 10.0481
,4 x: -1.99471,y: 0.496731,z: 10.4951
,5 x: 1.98456,y: 6.97787,z: 10.201
,6 x: 1.99293,y: 2.98376,z: 10.0609
,7 x: 1.99859,y: 0.496717,z: 10.4938


,0 x: 0,y: -10,z: 0
,1 x: -0.0135694,y: 10.9379,z: 9.87872
,2 x: -2.0131,y: 6.97835,z: 10.1705
,3 x: -2.00169,y: 2.9837,z: 10.0513
,4 x: -1.99476,y: 0.496736,z: 10.4948
,5 x: 1.98445,y: 6.97758,z: 10.2127
,6 x: 1.99285,y: 2.98373,z: 10.0646
,7 x: 1.99852,y: 0.496745,z: 10.4935


,0 x: 0,y: -10,z: 0
,1 x: -0.0130827,y: 10.934,z: 9.87587
,2 x: -2.01324,y: 6.97815,z: 10.1809
,3 x: -2.00192,y: 2.98369,z: 10.0546
,4 x: -1.99501,y: 0.496756,z: 10.4945
,5 x: 1.98433,y: 6.97724,z: 10.225
,6 x: 1.99274,y: 2.98368,z: 10.0685
,7 x: 1.99841,y: 0.496772,z: 10.4931


,0 x: 0,y: -10,z: 0
,1 x: -0.0125641,y: 10.9296,z: 9.87304
,2 x: -2.01339,y: 6.97793,z: 10.1919
,3 x: -2.00209,y: 2.98368,z: 10.0581
,4 x: -1.99513,y: 0.496781,z: 10.4942
,5 x: 1.9842,y: 6.97686,z: 10.2378
,6 x: 1.99265,y: 2.98362,z: 10.0725
,7 x: 1.99836,y: 0.4968,z: 10.4928


,0 x: 0,y: -10,z: 0
,1 x: -0.0120073,y: 10.9249,z: 9.87024
,2 x: -2.01355,y: 6.97768,z: 10.2033
,3 x: -2.0023,y: 2.98367,z: 10.0618
,4 x: -1.99535,y: 0.496805,z: 10.4939
,5 x: 1.98405,y: 6.97643,z: 10.2512
,6 x: 1.99253,y: 2.98355,z: 10.0768
,7 x: 1.99825,y: 0.496827,z: 10.4925


,0 x: 0,y: -10,z: 0
,1 x: -0.0114194,y: 10.9198,z: 9.86747
,2 x: -2.0137,y: 6.97741,z: 10.2154
,3 x: -2.00244,y: 2.98366,z: 10.0656
,4 x: -1.99543,y: 0.496834,z: 10.4936
,5 x: 1.9839,y: 6.97595,z: 10.2652
,6 x: 1.99247,y: 2.98346,z: 10.0812
,7 x: 1.99825,y: 0.496858,z: 10.4922


,0 x: 0,y: -10,z: 0
,1 x: -0.01079,y: 10.9142,z: 9.86475
,2 x: -2.01387,y: 6.97708,z: 10.228
,3 x: -2.00265,y: 2.98363,z: 10.0696
,4 x: -1.99565,y: 0.496861,z: 10.4933
,5 x: 1.98373,y: 6.97542,z: 10.2797
,6 x: 1.99232,y: 2.98336,z: 10.0858
,7 x: 1.99808,y: 0.496887,z: 10.4919


,0 x: 0,y: -10,z: 0
,1 x: -0.0101324,y: 10.9081,z: 9.86207
,2 x: -2.01402,y: 6.97672,z: 10.2412
,3 x: -2.00274,y: 2.9836,z: 10.0738
,4 x: -1.99566,y: 0.496895,z: 10.493
,5 x: 1.98358,y: 6.97482,z: 10.2949
,6 x: 1.99231,y: 2.98325,z: 10.0906
,7 x: 1.99819,y: 0.496925,z: 10.4915


,0 x: 0,y: -10,z: 0
,1 x: -0.00942345,y: 10.9014,z: 9.85946
,2 x: -2.0142,y: 6.97629,z: 10.255
,3 x: -2.00299,y: 2.98353,z: 10.0781
,4 x: -1.99596,y: 0.496921,z: 10.4927
,5 x: 1.98338,y: 6.97418,z: 10.3106
,6 x: 1.99205,y: 2.98312,z: 10.0956
,7 x: 1.99783,y: 0.496952,z: 10.4911


,0 x: 0,y: -10,z: 0
,1 x: -0.00869734,y: 10.8942,z: 9.85692
,2 x: -2.01435,y: 6.97583,z: 10.2693
,3 x: -2.00298,y: 2.98348,z: 10.0827
