
Raw measurements

Timestamp,Measurement
19.0268,x: -950.288,y: -719.025,z: -12.0267
19.027,x: -950.306,y: -719.041,z: -12.0268
19.0272,x: -950.322,y: -719.056,z: -12.0268
19.0274,x: -950.338,y: -719.071,z: -12.0269
19.0276,x: -950.356,y: -719.087,z: -12.0269
19.0278,x: -950.373,y: -719.103,z: -12.027
19.028,x: -950.389,y: -719.118,z: -12.027
19.0282,x: -950.41,y: -719.137,z: -12.0271
19.0284,x: -950.419,y: -719.146,z: -12.0271
19.0286,x: -950.438,y: -719.163,z: -12.0272
19.0288,x: -950.456,y: -719.18,z: -12.0272
19.029,x: -950.473,y: -719.195,z: -12.0273
19.0293,x: -950.491,y: -719.211,z: -12.0273
19.0295,x: -950.508,y: -719.228,z: -12.0274
19.0297,x: -950.523,y: -719.241,z: -12.0274
19.0299,x: -950.542,y: -719.259,z: -12.0275
19.0301,x: -950.558,y: -719.274,z: -12.0275
19.0303,x: -950.577,y: -719.291,z: -12.0276
19.0305,x: -950.591,y: -719.304,z: -12.0276
19.0307,x: -950.61,y: -719.322,z: -12.0276
19.0309,x: -950.625,y: -719.335,z: -12.0277
19.0311,x: -950.642,y: -719.352,z: -12.0277
19.0314,x: -950.658,y: -719.366,z: -12.0278
19.0316,x: -950.677,y: -719.384,z: -12.0278
19.0317,x: -950.692,y: -719.398,z: -12.0279
19.032,x: -950.707,y: -719.411,z: -12.0279
19.0322,x: -950.725,y: -719.428,z: -12.028
19.0324,x: -950.744,y: -719.446,z: -12.028
19.0326,x: -950.76,y: -719.461,z: -12.0281
19.0328,x: -950.778,y: -719.477,z: -12.0281
19.0331,x: -950.794,y: -719.492,z: -12.0282
19.0334,x: -950.82,y: -719.516,z: -12.0282
19.0337,x: -950.837,y: -719.532,z: -12.0283
19.0338,x: -950.865,y: -719.558,z: -12.0284
19.0339,x: -950.876,y: -719.568,z: -12.0284
19.034,x: -950.884,y: -719.575,z: -12.0284
19.0343,x: -950.893,y: -719.583,z: -12.0285
19.0345,x: -950.91,y: -719.599,z: -12.0285
19.0347,x: -950.927,y: -719.615,z: -12.0285
19.035,x: -950.948,y: -719.634,z: -12.0286
19.0356,x: -950.966,y: -719.651,z: -12.0287
19.0358,x: -951.015,y: -719.696,z: -12.0288
19.036,x: -951.032,y: -719.712,z: -12.0288
19.0362,x: -951.05,y: -719.728,z: -12.0289
19.0364,x: -951.066,y: -719.744,z: -12.0289
19.0366,x: -951.083,y: -719.759,z: -12.029
19.0368,x: -951.1,y: -719.775,z: -12.029
19.037,x: -951.118,y: -719.791,z: -12.0291
19.0372,x: -951.134,y: -719.806,z: -12.0291
19.0375,x: -951.151,y: -719.822,z: -12.0292
19.0377,x: -951.168,y: -719.838,z: -12.0292
19.0379,x: -951.185,y: -719.853,z: -12.0293
19.0381,x: -951.202,y: -719.869,z: -12.0293
19.0383,x: -951.22,y: -719.886,z: -12.0294
19.0385,x: -951.233,y: -719.898,z: -12.0294
19.0387,x: -951.25,y: -719.914,z: -12.0295
19.0389,x: -951.266,y: -719.928,z: -12.0295
19.0391,x: -951.285,y: -719.946,z: -12.0296
19.0394,x: -951.303,y: -719.962,z: -12.0296
19.0396,x: -951.32,y: -719.978,z: -12.0297
19.0398,x: -951.338,y: -719.994,z: -12.0297
19.04,x: -951.354,y: -720.01,z: -12.0298
19.0402,x: -951.372,y: -720.026,z: -12.0298
19.0404,x: -951.386,y: -720.039,z: -12.0299
19.0406,x: -951.404,y: -720.056,z: -12.0299
19.0408,x: -951.422,y: -720.073,z: -12.03
19.041,x: -951.44,y: -720.089,z: -12.03
19.0412,x: -951.457,y: -720.104,z: -12.0301
19.0415,x: -951.473,y: -720.12,z: -12.0301
19.0417,x: -951.49,y: -720.135,z: -12.0301
19.0419,x: -951.508,y: -720.152,z: -12.0302
19.0421,x: -951.522,y: -720.165,z: -12.0302
19.0423,x: -951.543,y: -720.184,z: -12.0303
19.0425,x: -951.554,y: -720.194,z: -12.0303
19.0427,x: -951.573,y: -720.212,z: -12.0304
19.0429,x: -951.591,y: -720.229,z: -12.0304
19.0431,x: -951.608,y: -720.244,z: -12.0305
19.0433,x: -951.622,y: -720.257,z: -12.0305
19.0436,x: -951.64,y: -720.274,z: -12.0306
19.0438,x: -951.66,y: -720.292,z: -12.0306
19.044,x: -951.675,y: -720.307,z: -12.0307
19.0442,x: -951.692,y: -720.322,z: -12.0307
19.0444,x: -951.709,y: -720.337,z: -12.0308
19.0446,x: -951.726,y: -720.353,z: -12.0308
19.0448,x: -951.743,y: -720.369,z: -12.0309
19.045,x: -951.76,y: -720.384,z: -12.0309
19.0452,x: -951.778,y: -720.401,z: -12.031
19.0454,x: -951.792,y: -720.414,z: -12.031
19.0456,x: -951.807,y: -720.428,z: -12.031
19.0459,x: -951.827,y: -720.446,z: -12.0311
19.0461,x: -951.844,y: -720.463,z: -12.0312
19.0463,x: -951.864,y: -720.481,z: -12.0312
19.0465,x: -951.877,y: -720.493,z: -12.0312
19.0467,x: -951.895,y: -720.51,z: -12.0313
19.0469,x: -951.912,y: -720.525,z: -12.0313
19.0471,x: -951.93,y: -720.542,z: -12.0314
19.0473,x: -951.944,y: -720.555,z: -12.0314
19.0475,x: -951.963,y: -720.572,z: -12.0315
19.0477,x: -951.98,y: -720.588,z: -12.0315
19.048,x: -951.996,y: -720.603,z: -12.0316
19.0481,x: -952.013,y: -720.619,z: -12.0316
19.0484,x: -952.029,y: -720.633,z: -12.0317
19.0486,x: -952.047,y: -720.65,z: -12.0317
19.0488,x: -952.065,y: -720.667,z: -12.0318
19.049,x: -952.081,y: -720.682,z: -12.0318
19.0492,x: -952.1,y: -720.699,z: -12.0319
19.0494,x: -952.115,y: -720.713,z: -12.0319
19.0496,x: -952.132,y: -720.729,z: -12.032
19.0498,x: -952.149,y: -720.744,z: -12.032
19.0501,x: -952.166,y: -720.76,z: -12.0321
19.0503,x: -952.183,y: -720.775,z: -12.0321
19.0505,x: -952.202,y: -720.793,z: -12.0322
19.0507,x: -952.216,y: -720.806,z: -12.0322
19.0509,x: -952.234,y: -720.823,z: -12.0323
19.0511,x: -952.247,y: -720.835,z: -12.0323
19.0513,x: -952.266,y: -720.853,z: -12.0324
19.0515,x: -952.282,y: -720.867,z: -12.0324
19.0517,x: -952.302,y: -720.886,z: -12.0325
19.052,x: -952.317,y: -720.9,z: -12.0325
19.0522,x: -952.337,y: -720.918,z: -12.0326
19.0528,x: -952.355,y: -720.935,z: -12.0326
19.053,x: -952.404,y: -720.98,z: -12.0327
19.0532,x: -952.422,y: -720.997,z: -12.0328
19.0534,x: -952.438,y: -721.012,z: -12.0328
19.0536,x: -952.455,y: -721.027,z: -12.0329
19.0539,x: -952.472,y: -721.043,z: -12.0329
19.0541,x: -952.489,y: -721.059,z: -12.033
19.0543,x: -952.513,y: -721.08,z: -12.033
19.0544,x: -952.521,y: -721.089,z: -12.0331
19.0547,x: -952.537,y: -721.103,z: -12.0331
19.0549,x: -952.555,y: -721.12,z: -12.0332
19.0551,x: -952.574,y: -721.137,z: -12.0332
19.0553,x: -952.589,y: -721.151,z: -12.0333
19.0555,x: -952.608,y: -721.168,z: -12.0333
19.0558,x: -952.625,y: -721.184,z: -12.0334
19.056,x: -952.643,y: -721.201,z: -12.0334
19.0562,x: -952.658,y: -721.215,z: -12.0335
19.0563,x: -952.675,y: -721.231,z: -12.0335
19.0566,x: -952.689,y: -721.243,z: -12.0335
19.0568,x: -952.708,y: -721.261,z: -12.0336
19.057,x: -952.726,y: -721.278,z: -12.0337
19.0572,x: -952.745,y: -721.295,z: -12.0337
19.0574,x: -952.76,y: -721.31,z: -12.0337
19.0576,x: -952.778,y: -721.326,z: -12.0338
19.0579,x: -952.794,y: -721.341,z: -12.0338
19.0581,x: -952.812,y: -721.357,z: -12.0339
19.0583,x: -952.83,y: -721.374,z: -12.0339
19.0585,x: -952.844,y: -721.387,z: -12.034
19.0587,x: -952.862,y: -721.404,z: -12.034
19.0589,x: -952.879,y: -721.419,z: -12.0341
19.0591,x: -952.896,y: -721.435,z: -12.0341
19.0593,x: -952.916,y: -721.453,z: -12.0342
19.0595,x: -952.928,y: -721.465,z: -12.0342
19.0597,x: -952.946,y: -721.481,z: -12.0343
19.0599,x: -952.963,y: -721.497,z: -12.0343
19.0602,x: -952.98,y: -721.513,z: -12.0344
19.0604,x: -952.996,y: -721.528,z: -12.0344
19.0606,x: -953.014,y: -721.544,z: -12.0345
19.0608,x: -953.031,y: -721.56,z: -12.0345
19.061,x: -953.049,y: -721.576,z: -12.0346
19.0612,x: -953.065,y: -721.591,z: -12.0346
19.0614,x: -953.081,y: -721.606,z: -12.0347
19.0616,x: -953.098,y: -721.622,z: -12.0347
19.0618,x: -953.115,y: -721.638,z: -12.0348
19.0621,x: -953.13,y: -721.651,z: -12.0348
19.0622,x: -953.153,y: -721.672,z: -12.0349
19.0625,x: -953.165,y: -721.684,z: -12.0349
19.0627,x: -953.184,y: -721.701,z: -12.0349
19.0629,x: -953.201,y: -721.717,z: -12.035
19.0631,x: -953.217,y: -721.732,z: -12.035
19.0633,x: -953.236,y: -721.749,z: -12.0351
19.0635,x: -953.248,y: -721.76,z: -12.0351
19.0637,x: -953.267,y: -721.778,z: -12.0352
19.0639,x: -953.285,y: -721.794,z: -12.0352
19.0641,x: -953.302,y: -721.81,z: -12.0353
19.0644,x: -953.317,y: -721.825,z: -12.0353
19.0646,x: -953.336,y: -721.841,z: -12.0354
19.0648,x: -953.353,y: -721.857,z: -12.0354
19.065,x: -953.369,y: -721.873,z: -12.0355
19.0652,x: -953.387,y: -721.889,z: -12.0355
19.0654,x: -953.403,y: -721.904,z: -12.0356
19.0656,x: -953.42,y: -721.919,z: -12.0356
19.0658,x: -953.437,y: -721.935,z: -12.0357
19.066,x: -953.455,y: -721.951,z: -12.0357
19.0662,x: -953.471,y: -721.966,z: -12.0358
19.0665,x: -953.487,y: -721.982,z: -12.0358
19.0667,x: -953.505,y: -721.998,z: -12.0359
19.0669,x: -953.521,y: -722.013,z: -12.0359
19.0671,x: -953.541,y: -722.031,z: -12.036
19.0673,x: -953.559,y: -722.047,z: -12.036
19.0675,x: -953.571,y: -722.059,z: -12.036
19.0677,x: -953.588,y: -722.075,z: -12.0361
19.0679,x: -953.603,y: -722.088,z: -12.0361
19.0681,x: -953.622,y: -722.106,z: -12.0362
19.0683,x: -953.644,y: -722.127,z: -12.0363
19.069,x: -953.656,y: -722.138,z: -12.0363
19.0692,x: -953.708,y: -722.186,z: -12.0364
19.0694,x: -953.725,y: -722.202,z: -12.0365
19.0696,x: -953.743,y: -722.218,z: -12.0365
19.0698,x: -953.76,y: -722.234,z: -12.0366
19.07,x: -953.776,y: -722.248,z: -12.0366
19.0702,x: -953.794,y: -722.265,z: -12.0367
19.0705,x: -953.81,y: -722.28,z: -12.0367
19.0707,x: -953.827,y: -722.296,z: -12.0368
19.0709,x: -953.844,y: -722.312,z: -12.0368
19.0711,x: -953.861,y: -722.327,z: -12.0369
19.0713,x: -953.879,y: -722.344,z: -12.0369
19.0715,x: -953.895,y: -722.359,z: -12.037
19.0717,x: -953.912,y: -722.374,z: -12.037
19.0719,x: -953.926,y: -722.388,z: -12.0371
19.0721,x: -953.945,y: -722.404,z: -12.0371
19.0723,x: -953.962,y: -722.42,z: -12.0371
19.0725,x: -953.976,y: -722.434,z: -12.0372
19.0728,x: -953.995,y: -722.451,z: -12.0372
19.073,x: -954.013,y: -722.468,z: -12.0373
19.0731,x: -954.032,y: -722.485,z: -12.0373
19.0734,x: -954.044,y: -722.496,z: -12.0374
19.0736,x: -954.062,y: -722.513,z: -12.0374
19.0738,x: -954.081,y: -722.53,z: -12.0375
19.074,x: -954.098,y: -722.546,z: -12.0375
19.0742,x: -954.116,y: -722.563,z: -12.0376
19.0745,x: -954.132,y: -722.578,z: -12.0376
19.0747,x: -954.149,y: -722.594,z: -12.0377
19.0749,x: -954.167,y: -722.61,z: -12.0377
19.0751,x: -954.183,y: -722.624,z: -12.0378
19.0753,x: -954.203,y: -722.643,z: -12.0378
19.0755,x: -954.216,y: -722.655,z: -12.0379
19.0757,x: -954.234,y: -722.672,z: -12.0379
19.0759,x: -954.25,y: -722.687,z: -12.038
19.0761,x: -954.267,y: -722.703,z: -12.038
19.0764,x: -954.283,y: -722.717,z: -12.0381
19.0765,x: -954.302,y: -722.735,z: -12.0381
19.0767,x: -954.317,y: -722.749,z: -12.0382
19.077,x: -954.334,y: -722.765,z: -12.0382
19.0772,x: -954.351,y: -722.78,z: -12.0383
19.0774,x: -954.367,y: -722.795,z: -12.0383
19.0776,x: -954.385,y: -722.812,z: -12.0383
19.0778,x: -954.402,y: -722.827,z: -12.0384
19.078,x: -954.419,y: -722.843,z: -12.0384
19.0782,x: -954.437,y: -722.86,z: -12.0385
19.0784,x: -954.452,y: -722.873,z: -12.0385
19.0786,x: -954.47,y: -722.89,z: -12.0386
19.0788,x: -954.486,y: -722.905,z: -12.0386
19.079,x: -954.502,y: -722.919,z: -12.0387
19.0793,x: -954.52,y: -722.936,z: -12.0387
19.0795,x: -954.536,y: -722.951,z: -12.0388
19.0797,x: -954.552,y: -722.966,z: -12.0388
19.0799,x: -954.571,y: -722.984,z: -12.0389
19.0801,x: -954.587,y: -722.998,z: -12.0389
19.0803,x: -954.605,y: -723.015,z: -12.039
19.0805,x: -954.62,y: -723.029,z: -12.039
19.0807,x: -954.638,y: -723.045,z: -12.0391
19.0809,x: -954.655,y: -723.061,z: -12.0391
19.0811,x: -954.672,y: -723.076,z: -12.0392
19.0814,x: -954.687,y: -723.091,z: -12.0392
19.0816,x: -954.706,y: -723.109,z: -12.0393
19.0817,x: -954.722,y: -723.123,z: -12.0393
19.082,x: -954.736,y: -723.136,z: -12.0393
19.0822,x: -954.755,y: -723.153,z: -12.0394
19.0824,x: -954.77,y: -723.168,z: -12.0394
19.0826,x: -954.788,y: -723.184,z: -12.0395
19.0828,x: -954.807,y: -723.201,z: -12.0395
19.083,x: -954.824,y: -723.217,z: -12.0396
19.0834,x: -954.843,y: -723.235,z: -12.0396
19.0837,x: -954.873,y: -723.263,z: -12.0397
19.0837,x: -954.891,y: -723.28,z: -12.0398
19.0838,x: -954.898,y: -723.286,z: -12.0398
19.084,x: -954.905,y: -723.292,z: -12.0398
19.0842,x: -954.922,y: -723.308,z: -12.0399
19.0844,x: -954.938,y: -723.323,z: -12.0399
19.0847,x: -954.955,y: -723.339,z: -12.04
19.0853,x: -954.976,y: -723.358,z: -12.04
19.0855,x: -955.027,y: -723.405,z: -12.0402
19.0858,x: -955.043,y: -723.42,z: -12.0402
19.086,x: -955.061,y: -723.436,z: -12.0403
19.0862,x: -955.077,y: -723.452,z: -12.0403
19.0864,x: -955.095,y: -723.468,z: -12.0404
19.0866,x: -955.111,y: -723.483,z: -12.0404
19.0868,x: -955.129,y: -723.499,z: -12.0404
19.087,x: -955.146,y: -723.515,z: -12.0405
19.0872,x: -955.162,y: -723.53,z: -12.0405
19.0874,x: -955.179,y: -723.546,z: -12.0406
19.0877,x: -955.196,y: -723.561,z: -12.0406
19.0879,x: -955.213,y: -723.577,z: -12.0407
19.0881,x: -955.23,y: -723.593,z: -12.0407
19.0882,x: -955.248,y: -723.609,z: -12.0408
19.0885,x: -955.26,y: -723.621,z: -12.0408
19.0887,x: -955.28,y: -723.639,z: -12.0409
19.0889,x: -955.297,y: -723.655,z: -12.0409
19.0891,x: -955.315,y: -723.671,z: -12.041
19.0893,x: -955.329,y: -723.684,z: -12.041
19.0895,x: -955.346,y: -723.7,z: -12.0411
19.0897,x: -955.364,y: -723.717,z: -12.0411
19.09,x: -955.383,y: -723.735,z: -12.0412
19.0902,x: -955.4,y: -723.75,z: -12.0412
19.0904,x: -955.417,y: -723.766,z: -12.0413
19.0906,x: -955.434,y: -723.781,z: -12.0413
19.0908,x: -955.451,y: -723.797,z: -12.0414
19.091,x: -955.468,y: -723.813,z: -12.0414
19.0912,x: -955.485,y: -723.829,z: -12.0415
19.0914,x: -955.501,y: -723.844,z: -12.0415
19.0916,x: -955.519,y: -723.86,z: -12.0415
19.0919,x: -955.536,y: -723.875,z: -12.0416
19.0921,x: -955.552,y: -723.891,z: -12.0416
19.0923,x: -955.571,y: -723.908,z: -12.0417
19.0925,x: -955.586,y: -723.922,z: -12.0417
19.0927,x: -955.603,y: -723.938,z: -12.0418
19.0929,x: -955.62,y: -723.954,z: -12.0418
19.0931,x: -955.637,y: -723.969,z: -12.0419
19.0933,x: -955.656,y: -723.987,z: -12.0419
19.0935,x: -955.667,y: -723.997,z: -12.042
19.0937,x: -955.687,y: -724.015,z: -12.042
19.0939,x: -955.704,y: -724.031,z: -12.0421
19.0941,x: -955.721,y: -724.047,z: -12.0421
19.0944,x: -955.737,y: -724.061,z: -12.0422
19.0946,x: -955.755,y: -724.078,z: -12.0422
19.0948,x: -955.771,y: -724.093,z: -12.0423
19.095,x: -955.788,y: -724.109,z: -12.0423
19.0952,x: -955.806,y: -724.125,z: -12.0424
19.0954,x: -955.823,y: -724.141,z: -12.0424
19.0956,x: -955.839,y: -724.156,z: -12.0424
19.0958,x: -955.856,y: -724.171,z: -12.0425
19.096,x: -955.872,y: -724.187,z: -12.0425
19.0962,x: -955.891,y: -724.204,z: -12.0426
19.0965,x: -955.907,y: -724.219,z: -12.0426
19.0967,x: -955.924,y: -724.234,z: -12.0427
19.0969,x: -955.941,y: -724.25,z: -12.0427
19.0971,x: -955.959,y: -724.267,z: -12.0428
19.0973,x: -955.976,y: -724.283,z: -12.0428
19.0975,x: -955.99,y: -724.295,z: -12.0429
19.0977,x: -956.008,y: -724.312,z: -12.0429
19.0979,x: -956.025,y: -724.328,z: -12.043
19.0981,x: -956.042,y: -724.344,z: -12.043
19.0983,x: -956.057,y: -724.357,z: -12.0431
19.0986,x: -956.076,y: -724.375,z: -12.0431
19.0988,x: -956.095,y: -724.392,z: -12.0432
19.099,x: -956.11,y: -724.406,z: -12.0432
19.0992,x: -956.127,y: -724.422,z: -12.0433
19.0994,x: -956.144,y: -724.438,z: -12.0433
19.0996,x: -956.162,y: -724.454,z: -12.0434
19.0998,x: -956.178,y: -724.469,z: -12.0434
19.1,x: -956.195,y: -724.485,z: -12.0435
19.1003,x: -956.212,y: -724.501,z: -12.0435
19.1004,x: -956.233,y: -724.52,z: -12.0436
19.1006,x: -956.242,y: -724.529,z: -12.0436
19.1008,x: -956.261,y: -724.546,z: -12.0436
19.1011,x: -956.276,y: -724.56,z: -12.0437
19.1012,x: -956.294,y: -724.577,z: -12.0437
19.1015,x: -956.31,y: -724.591,z: -12.0438
19.1017,x: -956.331,y: -724.61,z: -12.0438
19.1019,x: -956.347,y: -724.625,z: -12.0439
19.1026,x: -956.366,y: -724.643,z: -12.0439
19.1028,x: -956.42,y: -724.693,z: -12.0441
19.103,x: -956.431,y: -724.703,z: -12.0441
19.1032,x: -956.45,y: -724.72,z: -12.0442
19.1034,x: -956.464,y: -724.734,z: -12.0442
19.1036,x: -956.483,y: -724.751,z: -12.0443
19.1038,x: -956.501,y: -724.768,z: -12.0443
19.104,x: -956.517,y: -724.783,z: -12.0444
19.1042,x: -956.536,y: -724.8,z: -12.0444
19.1044,x: -956.548,y: -724.812,z: -12.0444
19.1047,x: -956.567,y: -724.829,z: -12.0445
19.1049,x: -956.585,y: -724.846,z: -12.0446
19.1051,x: -956.602,y: -724.862,z: -12.0446
19.1053,x: -956.621,y: -724.879,z: -12.0447
19.1055,x: -956.636,y: -724.893,z: -12.0447
19.1057,x: -956.653,y: -724.909,z: -12.0447
19.1059,x: -956.671,y: -724.925,z: -12.0448
19.1061,x: -956.687,y: -724.94,z: -12.0448
19.1063,x: -956.703,y: -724.955,z: -12.0449
19.1066,x: -956.721,y: -724.972,z: -12.0449
19.1068,x: -956.738,y: -724.987,z: -12.045
19.107,x: -956.755,y: -725.003,z: -12.045
19.1072,x: -956.772,y: -725.018,z: -12.0451
19.1074,x: -956.789,y: -725.034,z: -12.0451
19.1076,x: -956.807,y: -725.051,z: -12.0452
19.1078,x: -956.823,y: -725.066,z: -12.0452
19.108,x: -956.84,y: -725.082,z: -12.0453
19.1082,x: -956.857,y: -725.097,z: -12.0453
19.1084,x: -956.873,y: -725.112,z: -12.0454
19.1087,x: -956.891,y: -725.128,z: -12.0454
19.1089,x: -956.908,y: -725.144,z: -12.0455
19.1091,x: -956.924,y: -725.159,z: -12.0455
19.1093,x: -956.945,y: -725.179,z: -12.0456
19.1095,x: -956.958,y: -725.19,z: -12.0456
19.1097,x: -956.976,y: -725.207,z: -12.0457
19.1099,x: -956.992,y: -725.222,z: -12.0457
19.1101,x: -957.009,y: -725.238,z: -12.0457
19.1103,x: -957.025,y: -725.253,z: -12.0458
19.1105,x: -957.043,y: -725.269,z: -12.0458
19.1108,x: -957.06,y: -725.285,z: -12.0459
19.111,x: -957.077,y: -725.301,z: -12.0459
19.1112,x: -957.093,y: -725.316,z: -12.046
19.1114,x: -957.109,y: -725.331,z: -12.046
19.1116,x: -957.127,y: -725.347,z: -12.0461
19.1118,x: -957.144,y: -725.363,z: -12.0461
19.112,x: -957.158,y: -725.376,z: -12.0462
19.1122,x: -957.178,y: -725.394,z: -12.0462
