
Raw measurements

Timestamp,Measurement
0.016,
,23 x: 2.23886,y: -7.74488,z: 50.564
,24 x: 4.7154,y: -7.1326,z: 49.32
,25 x: -7.73765,y: -6.94592,z: 53.0114
,26 x: -11.5309,y: -8.13352,z: 54.2271
,27 x: -13.8713,y: -8.84799,z: 55.6963
,29 x: -5.532,y: -7.77525,z: 49.9974
,30 x: -1.73353,y: -8.79611,z: 51.165
,31 x: 2.23886,y: -7.74488,z: 50.564
,32 x: 4.7154,y: -7.1326,z: 49.32
,33 x: -7.73765,y: -6.94592,z: 53.0114
,34 x: -11.5309,y: -8.13352,z: 54.2271
,35 x: -13.8713,y: -8.84799,z: 55.6963

0.08,
,0 x: 0,y: -20,z: 0
,5 x: -5.78433,y: -7.77387,z: 50.0971
,6 x: -1.85932,y: -8.82354,z: 50.7848
,7 x: 2.02464,y: -7.81622,z: 49.7088
,8 x: 4.34019,y: -7.22776,z: 48.1736
,9 x: -7.57442,y: -6.92864,z: 53.3669
,10 x: -11.1851,y: -8.09721,z: 55.0616
,11 x: -13.3213,y: -8.79817,z: 56.8194
,13 x: -5.78433,y: -7.77387,z: 50.0971
,14 x: -1.85932,y: -8.82354,z: 50.7848
,15 x: 2.02464,y: -7.81622,z: 49.7088
,16 x: 4.34019,y: -7.22776,z: 48.1736
,17 x: -7.57442,y: -6.92864,z: 53.3669
,18 x: -11.1851,y: -8.09721,z: 55.0616
,19 x: -13.3213,y: -8.79817,z: 56.8194
,21 x: -5.78433,y: -7.77387,z: 50.0971
,22 x: -1.85932,y: -8.82354,z: 50.7848
,23 x: 2.02464,y: -7.81622,z: 49.7088
,24 x: 4.34019,y: -7.22776,z: 48.1736
,25 x: -7.57442,y: -6.92864,z: 53.3669
,26 x: -11.1851,y: -8.09721,z: 55.0616
,27 x: -13.3213,y: -8.79817,z: 56.8194
,29 x: -5.78433,y: -7.77387,z: 50.0971
,30 x: -1.85932,y: -8.82354,z: 50.7848
,31 x: 2.02464,y: -7.81622,z: 49.7088
,32 x: 4.34019,y: -7.22776,z: 48.1736
,33 x: -7.57442,y: -6.92864,z: 53.3669
,34 x: -11.1851,y: -8.09721,z: 55.0616
,35 x: -13.3213,y: -8.79817,z: 56.8194

0.096,
,0 x: 0,y: -20,z: 0
,5 x: -6.1343,y: -7.77207,z: 50.3047
,6 x: -2.13343,y: -8.865,z: 50.2592
,7 x: 1.51278,y: -7.92232,z: 48.4991
,8 x: 3.52363,y: -7.37036,z: 46.567
,9 x: -7.2585,y: -6.90327,z: 53.8476
,10 x: -10.4908,y: -8.04212,z: 56.1982
,11 x: -12.2629,y: -8.72289,z: 58.3285
,13 x: -6.1343,y: -7.77207,z: 50.3047
,14 x: -2.13343,y: -8.865,z: 50.2592
,15 x: 1.51278,y: -7.92232,z: 48.4991
,16 x: 3.52363,y: -7.37036,z: 46.567
,17 x: -7.2585,y: -6.90327,z: 53.8476
,18 x: -10.4908,y: -8.04212,z: 56.1982
,19 x: -12.2629,y: -8.72289,z: 58.3285
,21 x: -6.1343,y: -7.77207,z: 50.3047
,22 x: -2.13343,y: -8.865,z: 50.2592
,23 x: 1.51278,y: -7.92232,z: 48.4991
,24 x: 3.52363,y: -7.37036,z: 46.567
,25 x: -7.2585,y: -6.90327,z: 53.8476
,26 x: -10.4908,y: -8.04212,z: 56.1982
,27 x: -12.2629,y: -8.72289,z: 58.3285
,29 x: -6.1343,y: -7.77207,z: 50.3047
,30 x: -2.13343,y: -8.865,z: 50.2592
,31 x: 1.51278,y: -7.92232,z: 48.4991
,32 x: 3.52363,y: -7.37036,z: 46.567
,33 x: -7.2585,y: -6.90327,z: 53.8476
,34 x: -10.4908,y: -8.04212,z: 56.1982
,35 x: -12.2629,y: -8.72289,z: 58.3285

0.112,
,0 x: 0,y: -20,z: 0
,5 x: -6.24825,y: -7.7715,z: 50.3942
,6 x: -2.25436,y: -8.87969,z: 50.0868
,7 x: 1.27674,y: -7.95952,z: 48.0938
,8 x: 3.16168,y: -7.4209,z: 46.034
,9 x: -7.12683,y: -6.89451,z: 54.0024
,10 x: -10.1961,y: -8.02271,z: 56.566
,11 x: -11.8239,y: -8.69642,z: 58.81
,13 x: -6.24825,y: -7.7715,z: 50.3942
,14 x: -2.25436,y: -8.87969,z: 50.0868
,15 x: 1.27674,y: -7.95952,z: 48.0938
,16 x: 3.16168,y: -7.4209,z: 46.034
,17 x: -7.12683,y: -6.89451,z: 54.0024
,18 x: -10.1961,y: -8.02271,z: 56.566
,19 x: -11.8239,y: -8.69642,z: 58.81
,21 x: -6.24825,y: -7.7715,z: 50.3942
,22 x: -2.25436,y: -8.87969,z: 50.0868
,23 x: 1.27674,y: -7.95952,z: 48.0938
,24 x: 3.16168,y: -7.4209,z: 46.034
,25 x: -7.12683,y: -6.89451,z: 54.0024
,26 x: -10.1961,y: -8.02271,z: 56.566
,27 x: -11.8239,y: -8.69642,z: 58.81
,29 x: -6.24825,y: -7.7715,z: 50.3942
,30 x: -2.25436,y: -8.87969,z: 50.0868
,31 x: 1.27674,y: -7.95952,z: 48.0938
,32 x: 3.16168,y: -7.4209,z: 46.034
,33 x: -7.12683,y: -6.89451,z: 54.0024
,34 x: -10.1961,y: -8.02271,z: 56.566
,35 x: -11.8239,y: -8.69642,z: 58.81

0.128,
,0 x: 0,y: -20,z: 0
,5 x: -6.57038,y: -7.76988,z: 50.733
,6 x: -2.7173,y: -8.92584,z: 49.5894
,7 x: 0.339929,y: -8.07563,z: 46.8945
,8 x: 1.76466,y: -7.58095,z: 44.4789
,9 x: -6.64271,y: -6.86719,z: 54.4371
,10 x: -9.09935,y: -7.96177,z: 57.605
,11 x: -10.2188,y: -8.61391,z: 60.1472
,13 x: -6.57038,y: -7.76988,z: 50.733
,14 x: -2.7173,y: -8.92584,z: 49.5894
,15 x: 0.339929,y: -8.07563,z: 46.8945
,16 x: 1.76466,y: -7.58095,z: 44.4789
,17 x: -6.64271,y: -6.86719,z: 54.4371
,18 x: -9.09935,y: -7.96177,z: 57.605
,19 x: -10.2188,y: -8.61391,z: 60.1472
,21 x: -6.57038,y: -7.76988,z: 50.733
,22 x: -2.7173,y: -8.92584,z: 49.5894
,23 x: 0.339929,y: -8.07563,z: 46.8945
,24 x: 1.76466,y: -7.58095,z: 44.4789
,25 x: -6.64271,y: -6.86719,z: 54.4371
,26 x: -9.09935,y: -7.96177,z: 57.605
,27 x: -10.2188,y: -8.61391,z: 60.1472
,29 x: -6.57038,y: -7.76988,z: 50.733
,30 x: -2.7173,y: -8.92584,z: 49.5894
,31 x: 0.339929,y: -8.07563,z: 46.8945
,32 x: 1.76466,y: -7.58095,z: 44.4789
,33 x: -6.64271,y: -6.86719,z: 54.4371
,34 x: -9.09935,y: -7.96177,z: 57.605
,35 x: -10.2188,y: -8.61391,z: 60.1472

0.144,
,0 x: 0,y: -20,z: 0
,5 x: -6.62086,y: -7.7696,z: 50.8053
,6 x: -2.81738,y: -8.93412,z: 49.5083
,7 x: 0.131118,y: -8.09642,z: 46.693
,8 x: 1.45972,y: -7.61014,z: 44.2224
,9 x: -6.54111,y: -6.8622,z: 54.5054
,10 x: -8.86746,y: -7.95075,z: 57.7696
,11 x: -9.88409,y: -8.59917,z: 60.354
,13 x: -6.62086,y: -7.7696,z: 50.8053
,14 x: -2.81738,y: -8.93412,z: 49.5083
,15 x: 0.131118,y: -8.09642,z: 46.693
,16 x: 1.45972,y: -7.61014,z: 44.2224
,17 x: -6.54111,y: -6.8622,z: 54.5054
,18 x: -8.86746,y: -7.95075,z: 57.7696
,19 x: -9.88409,y: -8.59917,z: 60.354
,21 x: -6.62086,y: -7.7696,z: 50.8053
,22 x: -2.81738,y: -8.93412,z: 49.5083
,23 x: 0.131118,y: -8.09642,z: 46.693
,24 x: 1.45972,y: -7.61014,z: 44.2224
,25 x: -6.54111,y: -6.8622,z: 54.5054
,26 x: -8.86746,y: -7.95075,z: 57.7696
,27 x: -9.88409,y: -8.59917,z: 60.354
,29 x: -6.62086,y: -7.7696,z: 50.8053
,30 x: -2.81738,y: -8.93412,z: 49.5083
,31 x: 0.131118,y: -8.09642,z: 46.693
,32 x: 1.45972,y: -7.61014,z: 44.2224
,33 x: -6.54111,y: -6.8622,z: 54.5054
