
Raw measurements

Timestamp,Measurement
0.0948135,x: -0.0242805,y: -0.0238434,z: 0
0.104232,x: -0.0312437,y: -0.0306813,z: 0
0.105163,x: -0.0320162,y: -0.0314399,z: 0
0.10569,x: -0.0324544,y: -0.0318702,z: 0
0.106087,x: -0.0327838,y: -0.0321937,z: 0
0.106508,x: -0.0331336,y: -0.0325372,z: 0
0.106922,x: -0.033477,y: -0.0328744,z: 0
0.107424,x: -0.0338937,y: -0.0332836,z: 0
0.107773,x: -0.0341842,y: -0.0335689,z: 0
0.108099,x: -0.0344545,y: -0.0338343,z: 0
0.108473,x: -0.0347655,y: -0.0341397,z: 0
0.10877,x: -0.0350116,y: -0.0343814,z: 0
0.109136,x: -0.0353158,y: -0.0346802,z: 0
0.109472,x: -0.0355949,y: -0.0349542,z: 0
0.109835,x: -0.0358964,y: -0.0352502,z: 0
0.110172,x: -0.0361759,y: -0.0355247,z: 0
0.110511,x: -0.0364574,y: -0.0358012,z: 0
0.110797,x: -0.0366951,y: -0.0360346,z: 0
0.111159,x: -0.0369961,y: -0.0363301,z: 0
0.111514,x: -0.0372908,y: -0.0366196,z: 0
0.111866,x: -0.0375826,y: -0.0369061,z: 0
0.1134,x: -0.0388566,y: -0.0381572,z: 0
0.113692,x: -0.0390987,y: -0.0383949,z: 0
0.114043,x: -0.0393905,y: -0.0386814,z: 0
0.114423,x: -0.0397059,y: -0.0389912,z: 0
0.114715,x: -0.039949,y: -0.03923,z: 0
0.115056,x: -0.0402321,y: -0.0395079,z: 0
0.115357,x: -0.0404819,y: -0.0397533,z: 0
0.115667,x: -0.0407388,y: -0.0400055,z: 0
0.116006,x: -0.0410208,y: -0.0402824,z: 0
0.116323,x: -0.0412841,y: -0.040541,z: 0
0.116651,x: -0.0415562,y: -0.0408082,z: 0
0.116953,x: -0.0418544,y: -0.041101,z: 0
0.118157,x: -0.0430529,y: -0.042278,z: 0
0.118444,x: -0.0433388,y: -0.0425587,z: 0
0.118733,x: -0.0436264,y: -0.0428411,z: 0
0.119068,x: -0.0439603,y: -0.0431691,z: 0
0.119361,x: -0.0442515,y: -0.043455,z: 0
0.119649,x: -0.0445383,y: -0.0437366,z: 0
0.11995,x: -0.0448378,y: -0.0440307,z: 0
0.120242,x: -0.0451293,y: -0.044317,z: 0
0.120531,x: -0.0454169,y: -0.0445994,z: 0
0.120819,x: -0.0457037,y: -0.044881,z: 0
0.121187,x: -0.0460699,y: -0.0452406,z: 0
0.121473,x: -0.0463545,y: -0.0455201,z: 0
0.121761,x: -0.0466418,y: -0.0458023,z: 0
0.12205,x: -0.0469295,y: -0.0460847,z: 0
0.122409,x: -0.0472861,y: -0.046435,z: 0
0.122716,x: -0.0475917,y: -0.046735,z: 0
0.12303,x: -0.0479047,y: -0.0470424,z: 0
0.123354,x: -0.0482276,y: -0.0473595,z: 0
0.123644,x: -0.0485158,y: -0.0476425,z: 0
0.123953,x: -0.0488235,y: -0.0479447,z: 0
0.124263,x: -0.0491323,y: -0.0482479,z: 0
0.124589,x: -0.0494573,y: -0.0485671,z: 0
0.124889,x: -0.0497554,y: -0.0488598,z: 0
0.125199,x: -0.0500642,y: -0.0491631,z: 0
0.125511,x: -0.0503746,y: -0.0494678,z: 0
0.125819,x: -0.0506816,y: -0.0497693,z: 0
0.12613,x: -0.0509913,y: -0.0500735,z: 0
0.126479,x: -0.0513391,y: -0.0504149,z: 0
0.126789,x: -0.0516473,y: -0.0507176,z: 0
0.127104,x: -0.0519606,y: -0.0510253,z: 0
0.127405,x: -0.0522602,y: -0.0513195,z: 0
0.127799,x: -0.0526531,y: -0.0517053,z: 0
0.12809,x: -0.0529428,y: -0.0519898,z: 0
0.129586,x: -0.0544317,y: -0.0534519,z: 0
0.129876,x: -0.0547208,y: -0.0537358,z: 0
0.130167,x: -0.0550102,y: -0.05402,z: 0
0.130455,x: -0.0552969,y: -0.0543016,z: 0
0.130745,x: -0.0555857,y: -0.0545852,z: 0
0.131053,x: -0.0558928,y: -0.0548867,z: 0
0.131345,x: -0.0561831,y: -0.0551718,z: 0
0.131633,x: -0.0564704,y: -0.0554539,z: 0
0.131926,x: -0.0567622,y: -0.0557405,z: 0
0.132236,x: -0.0570707,y: -0.0560434,z: 0
0.132526,x: -0.0573592,y: -0.0563268,z: 0
0.132815,x: -0.0576468,y: -0.0566092,z: 0
0.133112,x: -0.0579422,y: -0.0568993,z: 0
0.133432,x: -0.0582775,y: -0.0572285,z: 0
0.134328,x: -0.0593174,y: -0.0582497,z: 0
0.134627,x: -0.0596645,y: -0.0585906,z: 0
0.134926,x: -0.0600113,y: -0.0589311,z: 0
0.135279,x: -0.0604211,y: -0.0593335,z: 0
0.135577,x: -0.0607668,y: -0.059673,z: 0
0.135892,x: -0.0611328,y: -0.0600324,z: 0
0.136202,x: -0.0614921,y: -0.0603852,z: 0
0.136545,x: -0.0618907,y: -0.0607767,z: 0
0.136855,x: -0.0622497,y: -0.0611292,z: 0
0.137165,x: -0.0626093,y: -0.0614824,z: 0
0.137474,x: -0.062968,y: -0.0618345,z: 0
0.137781,x: -0.0633245,y: -0.0621846,z: 0
0.138154,x: -0.063758,y: -0.0626104,z: 0
0.138445,x: -0.0640957,y: -0.062942,z: 0
0.138734,x: -0.0644313,y: -0.0632715,z: 0
0.139312,x: -0.0651015,y: -0.0639296,z: 0
0.139606,x: -0.0654423,y: -0.0642643,z: 0
0.139934,x: -0.0658239,y: -0.0646391,z: 0
0.140225,x: -0.0661616,y: -0.0649707,z: 0
0.140678,x: -0.0666868,y: -0.0654864,z: 0
0.140996,x: -0.0670562,y: -0.0658492,z: 0
0.141307,x: -0.0674165,y: -0.0662031,z: 0
0.141597,x: -0.0677539,y: -0.0665343,z: 0
0.141899,x: -0.0681034,y: -0.0668776,z: 0
0.142191,x: -0.0684432,y: -0.0672113,z: 0
0.142481,x: -0.0687795,y: -0.0675415,z: 0
0.14277,x: -0.0691148,y: -0.0678707,z: 0
0.143063,x: -0.0694553,y: -0.0682051,z: 0
0.143354,x: -0.0697919,y: -0.0685357,z: 0
0.143646,x: -0.0701314,y: -0.068869,z: 0
0.143934,x: -0.0704656,y: -0.0691972,z: 0
0.145483,x: -0.0722638,y: -0.0709631,z: 0
0.145775,x: -0.0726022,y: -0.0712954,z: 0
0.14609,x: -0.0729681,y: -0.0716547,z: 0
0.146432,x: -0.0733644,y: -0.0720438,z: 0
0.146747,x: -0.0737296,y: -0.0724025,z: 0
0.147057,x: -0.0740896,y: -0.072756,z: 0
0.147365,x: -0.0744479,y: -0.0731078,z: 0
0.147666,x: -0.0747964,y: -0.07345,z: 0
0.147979,x: -0.0751599,y: -0.073807,z: 0
0.148309,x: -0.0755436,y: -0.0741838,z: 0
0.148609,x: -0.075891,y: -0.074525,z: 0
0.148907,x: -0.0762374,y: -0.0748651,z: 0
0.149226,x: -0.0766072,y: -0.0752283,z: 0
0.149523,x: -0.0769522,y: -0.0755671,z: 0
0.149812,x: -0.0772871,y: -0.0758959,z: 0
0.150103,x: -0.0776421,y: -0.0762446,z: 0
0.150993,x: -0.078822,y: -0.0774032,z: 0
0.151303,x: -0.0792327,y: -0.0778065,z: 0
0.151594,x: -0.0796183,y: -0.0781851,z: 0
0.151884,x: -0.0800019,y: -0.0785618,z: 0
0.152182,x: -0.0803966,y: -0.0789495,z: 0
0.152472,x: -0.0807806,y: -0.0793266,z: 0
0.152759,x: -0.0811615,y: -0.0797006,z: 0
0.15305,x: -0.0815471,y: -0.0800792,z: 0
0.153351,x: -0.0819458,y: -0.0804708,z: 0
0.153642,x: -0.0823314,y: -0.0808494,z: 0
0.153936,x: -0.082721,y: -0.081232,z: 0
0.155159,x: -0.0843418,y: -0.0828236,z: 0
0.155466,x: -0.0847485,y: -0.083223,z: 0
0.155778,x: -0.0851623,y: -0.0836294,z: 0
0.15611,x: -0.0856017,y: -0.0840608,z: 0
